Unnamed: 0,energy_kwh,voltage,current,frequency,meter,hour,weekday,month,Solar_Gen
2020-02-28 11:30:00,0.002,248.6,0.18,50.04,BR02,11,4,2,563.845
2020-02-28 11:45:00,0.001,248.87,0.17,49.98,BR02,11,4,2,574.5325
2020-02-28 12:00:00,0.001,251.14,0.16,50.0,BR02,12,4,2,585.22
2020-02-28 12:15:00,0.001,251.73,0.17,50.08,BR02,12,4,2,567.945
2020-02-28 12:30:00,0.002,251.59,0.17,49.82,BR02,12,4,2,550.6700000000001
2020-02-28 12:45:00,0.025,253.34,2.44,50.01,BR02,12,4,2,533.395
2020-02-28 13:00:00,0.004,253.38,0.31,49.92,BR02,13,4,2,516.12
2020-02-28 13:15:00,0.003,256.31,0.26,50.16,BR02,13,4,2,490.6725
2020-02-28 13:30:00,0.002,257.25,0.15,50.01,BR02,13,4,2,465.225
2020-02-28 13:45:00,0.003,258.22,0.27,50.01,BR02,13,4,2,439.7775
2020-02-28 14:00:00,0.003,257.9,0.23,50.04,BR02,14,4,2,414.33
2020-02-28 14:15:00,0.002,256.37,0.18,50.06,BR02,14,4,2,381.1025
2020-02-28 14:30:00,0.002,254.9,0.17,50.02,BR02,14,4,2,347.875
2020-02-28 14:45:00,0.002,255.23,0.17,49.98,BR02,14,4,2,314.64750000000004
2020-02-28 15:00:00,0.001,255.41,0.16,50.04,BR02,15,4,2,281.42
2020-02-28 15:15:00,0.001,255.78,0.17,50.08,BR02,15,4,2,241.1025
2020-02-28 15:30:00,0.002,255.85,0.16,49.94,BR02,15,4,2,200.78500000000005
2020-02-28 15:45:00,0.002,256.23,0.17,50.02,BR02,15,4,2,160.4675
2020-02-28 16:00:00,0.001,255.63,0.16,49.98,BR02,16,4,2,120.15
2020-02-28 16:15:00,0.006,254.49,1.1,50.08,BR02,16,4,2,93.3175
2020-02-28 16:30:00,0.002,255.7,0.31,50.0,BR02,16,4,2,66.485
2020-02-28 16:45:00,0.002,255.77,0.25,50.03,BR02,16,4,2,39.6525
2020-02-28 17:00:00,0.002,254.29,0.24,49.96,BR02,17,4,2,12.82
2020-02-28 17:15:00,0.002,255.26,0.23,50.08,BR02,17,4,2,9.615
2020-02-28 17:30:00,0.002,255.7,0.31,50.07,BR02,17,4,2,6.41
2020-02-28 17:45:00,0.0,255.07,0.36,50.01,BR02,17,4,2,3.205
2020-02-28 18:00:00,0.002,255.45,0.23,49.93,BR02,18,4,2,0.0
2020-02-28 18:15:00,0.002,256.46,0.24,50.14,BR02,18,4,2,0.0
2020-02-28 18:30:00,0.002,255.86,0.24,50.01,BR02,18,4,2,0.0
2020-02-28 18:45:00,0.005,253.06,0.59,49.92,BR02,18,4,2,0.0
2020-02-28 19:00:00,0.004,252.13,0.38,49.91,BR02,19,4,2,0.0
2020-02-28 19:15:00,0.003,252.16,0.38,49.99,BR02,19,4,2,0.0
2020-02-28 19:30:00,0.003,250.22,1.98,50.02,BR02,19,4,2,0.0
2020-02-28 19:45:00,0.005,250.91,0.62,49.96,BR02,19,4,2,0.0
2020-02-28 20:00:00,0.003,251.27,0.37,49.9,BR02,20,4,2,0.0
2020-02-28 20:15:00,0.004,252.03,0.34,49.97,BR02,20,4,2,0.0
2020-02-28 20:30:00,0.0,0.0,0.0,0.0,BR02,20,4,2,0.0
2020-02-28 20:45:00,0.006,252.33,0.84,50.0,BR02,20,4,2,0.0
2020-02-28 21:00:00,0.007,253.01,0.99,49.93,BR02,21,4,2,0.0
2020-02-28 21:15:00,0.005,254.21,0.43,49.92,BR02,21,4,2,0.0
2020-02-28 21:30:00,0.005,254.36,0.42,49.96,BR02,21,4,2,0.0
2020-02-28 21:45:00,0.004,255.88,0.37,50.03,BR02,21,4,2,0.0
2020-02-28 22:00:00,0.0,0.0,0.0,0.0,BR02,22,4,2,0.0
2020-02-28 22:15:00,0.005,254.99,0.9,50.0,BR02,22,4,2,0.0
2020-02-28 22:30:00,0.003,255.97,0.34,50.01,BR02,22,4,2,0.0
2020-02-28 22:45:00,0.003,255.88,0.31,50.01,BR02,22,4,2,0.0
2020-02-28 23:00:00,0.003,256.39,0.29,49.94,BR02,23,4,2,0.0
2020-02-28 23:15:00,0.002,257.43,0.28,49.98,BR02,23,4,2,0.0
2020-02-28 23:30:00,0.002,257.79,0.2,49.9,BR02,23,4,2,0.0
2020-02-28 23:45:00,0.002,257.95,0.19,49.96,BR02,23,4,2,0.0
2020-02-29 00:00:00,0.001,258.42,0.14,50.0,BR02,0,5,2,0.0
2020-02-29 00:15:00,0.001,257.38,0.14,49.9,BR02,0,5,2,0.0
2020-02-29 00:30:00,0.001,258.07,0.13,50.01,BR02,0,5,2,0.0
2020-02-29 00:45:00,0.001,258.2,0.14,50.0,BR02,0,5,2,0.0
2020-02-29 01:00:00,0.001,258.36,0.13,50.05,BR02,1,5,2,0.0
2020-02-29 01:15:00,0.001,258.72,0.14,50.01,BR02,1,5,2,0.0
2020-02-29 01:30:00,0.001,258.97,0.15,49.96,BR02,1,5,2,0.0
2020-02-29 01:45:00,0.001,259.27,0.15,49.95,BR02,1,5,2,0.0
2020-02-29 02:00:00,0.001,259.67,0.15,49.95,BR02,2,5,2,0.0
2020-02-29 02:15:00,0.002,259.84,0.16,49.98,BR02,2,5,2,0.0
2020-02-29 02:30:00,0.002,259.66,0.17,49.94,BR02,2,5,2,0.0
2020-02-29 02:45:00,0.001,259.46,0.15,49.96,BR02,2,5,2,0.0
2020-02-29 03:00:00,0.001,260.14,0.14,49.93,BR02,3,5,2,0.0
2020-02-29 03:15:00,0.001,260.34,0.14,49.98,BR02,3,5,2,0.0
2020-02-29 03:30:00,0.001,260.5,0.14,49.98,BR02,3,5,2,0.0
2020-02-29 03:45:00,0.001,260.01,0.13,49.92,BR02,3,5,2,0.0
2020-02-29 04:00:00,0.001,260.13,0.14,49.92,BR02,4,5,2,0.0
2020-02-29 04:15:00,0.001,260.39,0.13,50.01,BR02,4,5,2,0.0
2020-02-29 04:30:00,0.002,260.11,0.21,50.04,BR02,4,5,2,0.0
2020-02-29 04:45:00,0.003,260.24,0.22,50.08,BR02,4,5,2,0.0
2020-02-29 05:00:00,0.001,259.72,0.21,50.0,BR02,5,5,2,0.0
2020-02-29 05:15:00,0.002,259.07,0.17,50.02,BR02,5,5,2,6.075
2020-02-29 05:30:00,0.002,258.21,0.17,49.98,BR02,5,5,2,12.15
2020-02-29 05:45:00,0.001,258.31,0.13,50.1,BR02,5,5,2,18.225
2020-02-29 06:00:00,0.001,257.77,0.13,50.06,BR02,6,5,2,24.3
2020-02-29 06:15:00,0.001,256.87,0.16,50.1,BR02,6,5,2,58.625
2020-02-29 06:30:00,0.002,256.28,0.19,50.08,BR02,6,5,2,92.95
2020-02-29 06:45:00,0.004,255.7,0.31,50.0,BR02,6,5,2,127.275
2020-02-29 07:00:00,0.002,256.14,0.24,50.02,BR02,7,5,2,161.6
2020-02-29 07:15:00,0.002,255.96,0.23,50.04,BR02,7,5,2,203.47
2020-02-29 07:30:00,0.001,255.34,0.2,50.05,BR02,7,5,2,245.34
2020-02-29 07:45:00,0.001,254.0,0.15,49.98,BR02,7,5,2,287.21
2020-02-29 08:00:00,0.002,254.33,0.21,49.98,BR02,8,5,2,329.08
2020-02-29 08:15:00,0.002,250.75,0.2,49.93,BR02,8,5,2,370.54
2020-02-29 08:30:00,0.002,247.33,0.19,49.9,BR02,8,5,2,412.0
2020-02-29 08:45:00,0.002,246.75,0.23,49.92,BR02,8,5,2,453.46
2020-02-29 09:00:00,0.002,247.2,0.19,50.02,BR02,9,5,2,494.92
2020-02-29 09:15:00,0.0,247.69,0.11,50.0,BR02,9,5,2,531.0025
2020-02-29 09:30:00,0.044,246.08,4.18,49.96,BR02,9,5,2,567.085
2020-02-29 09:45:00,0.001,247.88,0.17,50.0,BR02,9,5,2,603.1675
2020-02-29 10:00:00,0.001,247.71,0.11,50.0,BR02,10,5,2,639.25
2020-02-29 10:15:00,0.001,248.82,0.14,50.03,BR02,10,5,2,645.8875
2020-02-29 10:30:00,0.002,248.68,0.21,49.96,BR02,10,5,2,652.525
2020-02-29 10:45:00,0.002,249.2,0.18,50.04,BR02,10,5,2,659.1624999999999
2020-02-29 11:00:00,0.001,249.71,0.13,49.92,BR02,11,5,2,665.8
2020-02-29 11:15:00,0.001,251.18,0.12,50.03,BR02,11,5,2,658.8375
2020-02-29 11:30:00,0.0,253.15,0.13,50.02,BR02,11,5,2,651.875
2020-02-29 11:45:00,0.0,254.6,0.13,50.08,BR02,11,5,2,644.9125
2020-02-29 12:00:00,0.001,253.63,0.12,49.96,BR02,12,5,2,637.95
2020-02-29 12:15:00,0.0,255.31,0.12,50.16,BR02,12,5,2,628.5375
2020-02-29 12:30:00,0.001,253.97,0.14,49.9,BR02,12,5,2,619.125
2020-02-29 12:45:00,0.003,254.04,0.47,50.02,BR02,12,5,2,609.7125
2020-02-29 13:00:00,0.002,256.43,0.19,49.99,BR02,13,5,2,600.3
2020-02-29 13:15:00,0.001,258.45,0.14,50.04,BR02,13,5,2,556.3375
2020-02-29 13:30:00,0.001,258.24,0.14,49.98,BR02,13,5,2,512.375
2020-02-29 13:45:00,0.001,259.41,0.16,49.98,BR02,13,5,2,468.4125
2020-02-29 14:00:00,0.0,258.85,0.12,49.93,BR02,14,5,2,424.45
2020-02-29 14:15:00,0.0,257.89,0.1,49.96,BR02,14,5,2,384.5575
2020-02-29 14:30:00,0.0,254.48,0.1,49.8,BR02,14,5,2,344.665
2020-02-29 14:45:00,0.0,255.1,0.11,49.95,BR02,14,5,2,304.7725
2020-02-29 15:00:00,0.002,255.5,0.24,50.03,BR02,15,5,2,264.88
2020-02-29 15:15:00,0.0,0.0,0.0,0.0,BR02,15,5,2,229.31
2020-02-29 15:30:00,0.004,254.54,0.47,50.01,BR02,15,5,2,193.74
2020-02-29 15:45:00,0.003,255.47,0.34,49.96,BR02,15,5,2,158.17
2020-02-29 16:00:00,0.005,254.48,0.47,49.88,BR02,16,5,2,122.6
2020-02-29 16:15:00,0.001,255.47,0.15,50.02,BR02,16,5,2,94.95
2020-02-29 16:30:00,0.003,255.49,0.36,50.0,BR02,16,5,2,67.3
2020-02-29 16:45:00,0.001,256.29,0.17,50.06,BR02,16,5,2,39.650000000000006
2020-02-29 17:00:00,0.002,255.25,0.18,49.89,BR02,17,5,2,12.0
2020-02-29 17:15:00,0.006,254.38,1.08,50.1,BR02,17,5,2,9.0
2020-02-29 17:30:00,0.004,255.96,0.52,50.07,BR02,17,5,2,6.0
2020-02-29 17:45:00,0.002,254.95,0.2,50.06,BR02,17,5,2,3.0
2020-02-29 18:00:00,0.0,0.0,0.0,0.0,BR02,18,5,2,0.0
2020-02-29 18:15:00,0.004,254.05,0.47,50.15,BR02,18,5,2,0.0
2020-02-29 18:30:00,0.001,253.65,0.15,50.02,BR02,18,5,2,0.0
2020-02-29 18:45:00,0.002,252.11,0.16,50.04,BR02,18,5,2,0.0
2020-02-29 19:00:00,0.004,249.99,0.38,49.96,BR02,19,5,2,0.0
2020-02-29 19:15:00,0.002,252.15,0.18,50.0,BR02,19,5,2,0.0
2020-02-29 19:30:00,0.01,253.79,0.95,50.06,BR02,19,5,2,0.0
2020-02-29 19:45:00,0.0,0.0,0.0,0.0,BR02,19,5,2,0.0
2020-02-29 20:00:00,0.0,0.0,0.0,0.0,BR02,20,5,2,0.0
2020-02-29 20:15:00,0.013,253.27,1.8,50.04,BR02,20,5,2,0.0
2020-02-29 20:30:00,0.006,254.65,0.91,49.94,BR02,20,5,2,0.0
2020-02-29 20:45:00,0.0,256.7,0.45,50.02,BR02,20,5,2,0.0
2020-02-29 21:00:00,0.003,256.93,0.42,50.05,BR02,21,5,2,0.0
2020-02-29 21:15:00,0.003,257.39,0.34,49.98,BR02,21,5,2,0.0
2020-02-29 21:30:00,0.002,258.87,0.21,50.12,BR02,21,5,2,0.0
2020-02-29 21:45:00,0.002,259.15,0.24,49.94,BR02,21,5,2,0.0
2020-02-29 22:00:00,0.002,259.1,0.17,50.06,BR02,22,5,2,0.0
2020-02-29 22:15:00,0.001,259.72,0.13,49.94,BR02,22,5,2,0.0
2020-02-29 22:30:00,0.001,258.5,0.15,49.9,BR02,22,5,2,0.0
2020-02-29 22:45:00,0.002,260.47,0.15,50.02,BR02,22,5,2,0.0
2020-02-29 23:00:00,0.001,261.34,0.15,49.98,BR02,23,5,2,0.0
2020-02-29 23:15:00,0.001,261.51,0.14,49.99,BR02,23,5,2,0.0
2020-02-29 23:30:00,0.001,261.16,0.14,50.04,BR02,23,5,2,0.0
2020-02-29 23:45:00,0.001,262.02,0.14,49.98,BR02,23,5,2,0.0
2020-03-01 00:00:00,0.001,262.32,0.14,50.0,BR02,0,6,3,0.0
2020-03-01 00:15:00,0.001,263.01,0.14,50.05,BR02,0,6,3,0.0
2020-03-01 00:30:00,0.001,263.86,0.14,50.0,BR02,0,6,3,0.0
2020-03-01 00:45:00,0.001,262.46,0.13,50.01,BR02,0,6,3,0.0
2020-03-01 01:00:00,0.002,263.21,0.13,50.0,BR02,1,6,3,0.0
2020-03-01 01:15:00,0.001,263.11,0.13,50.0,BR02,1,6,3,0.0
2020-03-01 01:30:00,0.001,263.3,0.13,49.96,BR02,1,6,3,0.0
2020-03-01 01:45:00,0.001,264.08,0.14,50.06,BR02,1,6,3,0.0
2020-03-01 02:00:00,0.001,264.34,0.14,50.07,BR02,2,6,3,0.0
2020-03-01 02:15:00,0.001,264.16,0.13,50.02,BR02,2,6,3,0.0
2020-03-01 02:30:00,0.001,264.16,0.15,50.08,BR02,2,6,3,0.0
2020-03-01 02:45:00,0.001,263.19,0.14,49.99,BR02,2,6,3,0.0
2020-03-01 03:00:00,0.001,263.26,0.16,50.04,BR02,3,6,3,0.0
2020-03-01 03:15:00,0.001,263.13,0.15,50.05,BR02,3,6,3,0.0
2020-03-01 03:30:00,0.001,263.54,0.13,50.04,BR02,3,6,3,0.0
2020-03-01 03:45:00,0.001,263.09,0.17,50.02,BR02,3,6,3,0.0
2020-03-01 04:00:00,0.001,263.48,0.15,50.04,BR02,4,6,3,0.0
2020-03-01 04:15:00,0.001,263.76,0.13,50.07,BR02,4,6,3,0.0
2020-03-01 04:30:00,0.001,263.23,0.16,50.04,BR02,4,6,3,0.0
2020-03-01 04:45:00,0.001,262.94,0.15,50.04,BR02,4,6,3,0.0
2020-03-01 05:00:00,0.002,262.9,0.15,50.07,BR02,5,6,3,0.0
2020-03-01 05:15:00,0.002,262.56,0.14,50.08,BR02,5,6,3,6.9
2020-03-01 05:30:00,0.001,261.85,0.15,50.0,BR02,5,6,3,13.8
2020-03-01 05:45:00,0.001,262.07,0.15,50.11,BR02,5,6,3,20.700000000000003
2020-03-01 06:00:00,0.001,262.12,0.18,50.12,BR02,6,6,3,27.6
2020-03-01 06:15:00,0.002,261.32,0.18,50.11,BR02,6,6,3,65.28
2020-03-01 06:30:00,0.001,261.09,0.18,50.0,BR02,6,6,3,102.96
2020-03-01 06:45:00,0.001,260.19,0.15,50.0,BR02,6,6,3,140.64
2020-03-01 07:00:00,0.001,258.63,0.16,49.98,BR02,7,6,3,178.32
2020-03-01 07:15:00,0.003,257.67,0.25,49.92,BR02,7,6,3,224.8225
2020-03-01 07:30:00,0.002,256.36,0.2,49.94,BR02,7,6,3,271.325
2020-03-01 07:45:00,0.002,256.84,0.17,49.97,BR02,7,6,3,317.8275
2020-03-01 08:00:00,0.002,257.5,0.17,50.04,BR02,8,6,3,364.33
2020-03-01 08:15:00,0.001,256.62,0.17,49.97,BR02,8,6,3,411.2675
2020-03-01 08:30:00,0.044,254.41,4.21,49.92,BR02,8,6,3,458.205
2020-03-01 08:45:00,0.018,254.62,1.61,50.06,BR02,8,6,3,505.1425
2020-03-01 09:00:00,0.011,253.3,1.22,49.87,BR02,9,6,3,552.08
2020-03-01 09:15:00,0.011,253.21,0.88,49.88,BR02,9,6,3,584.79
2020-03-01 09:30:00,0.001,252.87,0.13,49.98,BR02,9,6,3,617.5
2020-03-01 09:45:00,0.001,255.2,0.15,50.04,BR02,9,6,3,650.21
2020-03-01 10:00:00,0.002,254.95,0.16,50.09,BR02,10,6,3,682.92
2020-03-01 10:15:00,0.001,255.36,0.14,50.01,BR02,10,6,3,707.79
2020-03-01 10:30:00,0.002,256.35,0.15,49.98,BR02,10,6,3,732.66
2020-03-01 10:45:00,0.002,256.21,0.18,49.96,BR02,10,6,3,757.53
2020-03-01 11:00:00,0.011,255.92,0.85,50.02,BR02,11,6,3,782.4
2020-03-01 11:15:00,0.011,255.57,0.95,50.04,BR02,11,6,3,779.1375
2020-03-01 11:30:00,0.006,255.13,0.7,49.98,BR02,11,6,3,775.875
2020-03-01 11:45:00,0.011,254.73,0.9,50.0,BR02,11,6,3,772.6125
2020-03-01 12:00:00,0.011,255.8,0.93,50.04,BR02,12,6,3,769.35
2020-03-01 12:15:00,0.007,256.16,0.6,50.04,BR02,12,6,3,747.0625
2020-03-01 12:30:00,0.019,254.29,1.52,49.94,BR02,12,6,3,724.7750000000001
2020-03-01 12:45:00,0.059,254.37,5.36,49.99,BR02,12,6,3,702.4875000000001
2020-03-01 13:00:00,0.012,255.97,1.12,49.94,BR02,13,6,3,680.2
2020-03-01 13:15:00,0.001,259.25,0.12,50.0,BR02,13,6,3,645.7325000000001
2020-03-01 13:30:00,0.0,259.84,0.11,50.06,BR02,13,6,3,611.2650000000001
2020-03-01 13:45:00,0.001,258.84,0.12,49.94,BR02,13,6,3,576.7975
2020-03-01 14:00:00,0.001,260.16,0.12,50.02,BR02,14,6,3,542.33
2020-03-01 14:15:00,0.001,260.49,0.1,50.21,BR02,14,6,3,494.735
2020-03-01 14:30:00,0.001,259.31,0.11,50.04,BR02,14,6,3,447.14
2020-03-01 14:45:00,0.001,258.53,0.11,50.08,BR02,14,6,3,399.545
2020-03-01 15:00:00,0.001,258.05,0.11,50.01,BR02,15,6,3,351.95
2020-03-01 15:15:00,0.013,259.4,1.1,50.17,BR02,15,6,3,304.32
2020-03-01 15:30:00,0.019,257.79,1.64,50.03,BR02,15,6,3,256.69
2020-03-01 15:45:00,0.001,258.94,0.17,50.02,BR02,15,6,3,209.06
2020-03-01 16:00:00,0.003,258.69,0.2,49.98,BR02,16,6,3,161.43
2020-03-01 16:15:00,0.001,258.39,0.14,50.03,BR02,16,6,3,124.9225
2020-03-01 16:30:00,0.001,259.29,0.13,49.95,BR02,16,6,3,88.415
2020-03-01 16:45:00,0.001,257.55,0.14,50.03,BR02,16,6,3,51.9075
2020-03-01 17:00:00,0.001,258.27,0.15,49.96,BR02,17,6,3,15.4
2020-03-01 17:15:00,0.002,258.33,0.16,50.1,BR02,17,6,3,11.55
2020-03-01 17:30:00,0.001,258.5,0.13,50.08,BR02,17,6,3,7.7
2020-03-01 17:45:00,0.002,258.1,0.23,50.06,BR02,17,6,3,3.85
2020-03-01 18:00:00,0.002,256.93,0.19,49.98,BR02,18,6,3,0.0
2020-03-01 18:15:00,0.002,257.28,0.21,50.2,BR02,18,6,3,0.0
2020-03-01 18:30:00,0.001,254.77,0.16,50.11,BR02,18,6,3,0.0
2020-03-01 18:45:00,0.002,253.06,0.17,50.05,BR02,18,6,3,0.0
2020-03-01 19:00:00,0.002,251.1,0.18,49.96,BR02,19,6,3,0.0
2020-03-01 19:15:00,0.002,249.58,0.21,49.9,BR02,19,6,3,0.0
2020-03-01 19:30:00,0.001,249.69,0.18,49.9,BR02,19,6,3,0.0
2020-03-01 19:45:00,0.002,250.28,0.18,49.98,BR02,19,6,3,0.0
2020-03-01 20:00:00,0.002,250.91,0.2,50.04,BR02,20,6,3,0.0
2020-03-01 20:15:00,0.002,251.74,0.22,50.1,BR02,20,6,3,0.0
2020-03-01 20:30:00,0.002,252.46,0.21,50.0,BR02,20,6,3,0.0
2020-03-01 20:45:00,0.002,252.29,0.2,49.94,BR02,20,6,3,0.0
2020-03-01 21:00:00,0.002,251.93,0.18,49.94,BR02,21,6,3,0.0
2020-03-01 21:15:00,0.002,253.7,0.24,49.9,BR02,21,6,3,0.0
2020-03-01 21:30:00,0.003,253.23,0.23,49.93,BR02,21,6,3,0.0
2020-03-01 21:45:00,0.003,254.02,0.25,49.98,BR02,21,6,3,0.0
2020-03-01 22:00:00,0.002,254.55,0.21,49.97,BR02,22,6,3,0.0
2020-03-01 22:15:00,0.003,254.85,0.24,49.99,BR02,22,6,3,0.0
2020-03-01 22:30:00,0.004,254.84,0.32,49.96,BR02,22,6,3,0.0
2020-03-01 22:45:00,0.003,255.02,0.29,50.02,BR02,22,6,3,0.0
2020-03-01 23:00:00,0.003,255.46,0.25,50.01,BR02,23,6,3,0.0
2020-03-01 23:15:00,0.002,256.43,0.26,50.03,BR02,23,6,3,0.0
2020-03-01 23:30:00,0.003,257.25,0.26,50.0,BR02,23,6,3,0.0
2020-03-01 23:45:00,0.003,257.69,0.27,50.04,BR02,23,6,3,0.0
2020-03-02 00:00:00,0.003,257.91,0.21,50.01,BR02,0,0,3,0.0
2020-03-02 00:15:00,0.003,257.92,0.21,50.0,BR02,0,0,3,0.0
2020-03-02 00:30:00,0.002,257.98,0.22,49.98,BR02,0,0,3,0.0
2020-03-02 00:45:00,0.001,258.26,0.16,50.0,BR02,0,0,3,0.0
2020-03-02 01:00:00,0.001,258.62,0.15,50.02,BR02,1,0,3,0.0
2020-03-02 01:15:00,0.001,259.26,0.15,50.01,BR02,1,0,3,0.0
2020-03-02 01:30:00,0.001,258.87,0.14,50.02,BR02,1,0,3,0.0
2020-03-02 01:45:00,0.001,259.07,0.15,50.02,BR02,1,0,3,0.0
2020-03-02 02:00:00,0.001,258.76,0.15,49.95,BR02,2,0,3,0.0
2020-03-02 02:15:00,0.001,259.36,0.13,50.02,BR02,2,0,3,0.0
2020-03-02 02:30:00,0.001,259.34,0.13,50.0,BR02,2,0,3,0.0
2020-03-02 02:45:00,0.001,259.25,0.13,50.01,BR02,2,0,3,0.0
2020-03-02 03:00:00,0.001,259.51,0.14,50.01,BR02,3,0,3,0.0
2020-03-02 03:15:00,0.001,259.53,0.15,50.02,BR02,3,0,3,0.0
2020-03-02 03:30:00,0.001,259.96,0.15,50.05,BR02,3,0,3,0.0
2020-03-02 03:45:00,0.001,259.63,0.15,50.0,BR02,3,0,3,0.0
2020-03-02 04:00:00,0.001,259.53,0.15,50.02,BR02,4,0,3,0.0
2020-03-02 04:15:00,0.0,259.3,0.15,49.96,BR02,4,0,3,0.0
2020-03-02 04:30:00,0.001,258.9,0.14,49.94,BR02,4,0,3,0.0
2020-03-02 04:45:00,0.001,259.07,0.15,50.01,BR02,4,0,3,0.0
2020-03-02 05:00:00,0.001,258.86,0.13,50.0,BR02,5,0,3,0.0
2020-03-02 05:15:00,0.001,258.47,0.15,49.98,BR02,5,0,3,7.6925
2020-03-02 05:30:00,0.001,257.79,0.14,50.04,BR02,5,0,3,15.385
2020-03-02 05:45:00,0.002,257.56,0.17,50.01,BR02,5,0,3,23.0775
2020-03-02 06:00:00,0.002,257.82,0.19,49.94,BR02,6,0,3,30.77
2020-03-02 06:15:00,0.002,257.79,0.17,50.08,BR02,6,0,3,72.565
2020-03-02 06:30:00,0.028,255.49,2.23,50.08,BR02,6,0,3,114.36
2020-03-02 06:45:00,0.002,255.92,0.25,50.0,BR02,6,0,3,156.155
2020-03-02 07:00:00,0.001,255.92,0.14,50.02,BR02,7,0,3,197.95
2020-03-02 07:15:00,0.001,255.26,0.16,50.06,BR02,7,0,3,246.3625
2020-03-02 07:30:00,0.002,255.71,0.14,50.0,BR02,7,0,3,294.775
2020-03-02 07:45:00,0.001,254.62,0.13,50.02,BR02,7,0,3,343.1875
2020-03-02 08:00:00,0.002,254.23,0.18,50.1,BR02,8,0,3,391.6
2020-03-02 08:15:00,0.002,252.92,0.19,50.08,BR02,8,0,3,437.305
2020-03-02 08:30:00,0.001,250.86,0.17,50.04,BR02,8,0,3,483.01
2020-03-02 08:45:00,0.002,250.87,0.22,50.07,BR02,8,0,3,528.7149999999999
2020-03-02 09:00:00,0.004,250.05,0.36,50.04,BR02,9,0,3,574.42
2020-03-02 09:15:00,0.023,249.89,1.78,50.02,BR02,9,0,3,607.885
2020-03-02 09:30:00,0.012,250.09,0.97,49.98,BR02,9,0,3,641.3499999999999
2020-03-02 09:45:00,0.008,250.15,0.68,50.0,BR02,9,0,3,674.8149999999999
2020-03-02 10:00:00,0.002,250.44,0.19,50.01,BR02,10,0,3,708.28
2020-03-02 10:15:00,0.004,249.71,0.44,49.92,BR02,10,0,3,720.5425
2020-03-02 10:30:00,0.001,251.32,0.14,49.9,BR02,10,0,3,732.8050000000001
2020-03-02 10:45:00,0.001,252.33,0.28,50.05,BR02,10,0,3,745.0675
2020-03-02 11:00:00,0.006,249.51,1.78,50.04,BR02,11,0,3,757.33
2020-03-02 11:15:00,0.003,251.09,0.4,50.0,BR02,11,0,3,755.8525
2020-03-02 11:30:00,0.016,252.94,1.8,50.02,BR02,11,0,3,754.375
2020-03-02 11:45:00,0.001,253.83,0.24,50.05,BR02,11,0,3,752.8975
2020-03-02 12:00:00,0.001,255.8,0.22,50.01,BR02,12,0,3,751.42
2020-03-02 12:15:00,0.002,254.99,0.22,50.0,BR02,12,0,3,730.97
2020-03-02 12:30:00,0.001,255.39,0.22,49.92,BR02,12,0,3,710.52
2020-03-02 12:45:00,0.005,255.2,0.41,49.97,BR02,12,0,3,690.0699999999999
2020-03-02 13:00:00,0.005,255.22,0.43,49.99,BR02,13,0,3,669.62
2020-03-02 13:15:00,0.002,257.84,0.22,50.03,BR02,13,0,3,635.9525
2020-03-02 13:30:00,0.003,257.93,0.21,49.98,BR02,13,0,3,602.2850000000001
2020-03-02 13:45:00,0.001,257.7,0.18,49.93,BR02,13,0,3,568.6175000000001
2020-03-02 14:00:00,0.003,256.61,0.2,49.86,BR02,14,0,3,534.95
2020-03-02 14:15:00,0.002,255.93,0.25,49.95,BR02,14,0,3,488.775
2020-03-02 14:30:00,0.002,253.93,0.24,49.86,BR02,14,0,3,442.6
2020-03-02 14:45:00,0.003,255.14,0.27,50.02,BR02,14,0,3,396.425
2020-03-02 15:00:00,0.0,0.0,0.0,0.0,BR02,15,0,3,350.25
2020-03-02 15:15:00,0.002,253.61,0.41,49.95,BR02,15,0,3,303.2175
2020-03-02 15:30:00,0.002,253.58,0.16,49.8,BR02,15,0,3,256.185
2020-03-02 15:45:00,0.068,251.1,5.91,49.82,BR02,15,0,3,209.1525
2020-03-02 16:00:00,0.002,253.89,0.22,49.96,BR02,16,0,3,162.12
2020-03-02 16:15:00,0.002,254.93,0.2,50.03,BR02,16,0,3,125.595
2020-03-02 16:30:00,0.0,0.0,0.0,0.0,BR02,16,0,3,89.07000000000001
2020-03-02 16:45:00,0.003,254.09,0.39,49.99,BR02,16,0,3,52.545000000000016
2020-03-02 17:00:00,0.002,253.59,0.28,49.94,BR02,17,0,3,16.02
2020-03-02 17:15:00,0.001,255.44,0.26,50.1,BR02,17,0,3,12.015
2020-03-02 17:30:00,0.001,256.04,0.25,49.98,BR02,17,0,3,8.01
2020-03-02 17:45:00,0.001,256.71,0.12,50.04,BR02,17,0,3,4.004999999999999
2020-03-02 18:00:00,0.002,256.44,0.21,49.96,BR02,18,0,3,0.0
2020-03-02 18:15:00,0.002,255.99,0.26,50.14,BR02,18,0,3,0.0
2020-03-02 18:30:00,0.002,254.85,0.17,50.1,BR02,18,0,3,0.0
2020-03-02 18:45:00,0.002,252.25,0.18,50.04,BR02,18,0,3,0.0
2020-03-02 19:00:00,0.004,250.78,0.31,49.96,BR02,19,0,3,0.0
2020-03-02 19:15:00,0.004,250.12,0.4,49.95,BR02,19,0,3,0.0
2020-03-02 19:30:00,0.005,248.89,0.44,49.99,BR02,19,0,3,0.0
